date,start,end,duration,sessionName,sessionId,chairperson,presentationId,tilte,speaker,lastname,firstname,affiliation,authors,isOnline
12/20 (Sat.),10:00,10:15,10:00-10:15,オープニング,1,,,,,,,,,
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,1,ウェアラブルだるまさんがころんだ：加速度センサによる機械判定システムを用いたゲームの実装,柳生 遥,柳生,遥,神戸大学,"柳生 遥, 土田修平, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,2,過去の走行タイムに基づいて光るLEDテープを利用した短距離走練習方法の提案,満仲 望,満仲,望,神戸大学,"満仲 望, 土田修平, 寺田 努, 塚本昌彦（神戸大）, 柳沢 豊（エムプラスプラス株式会社）",TRUE
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,3,TPSゲームでの振り返り情報を提示することによるモチベーション維持支援手法の提案,浦津裕司,浦津,裕司,神戸大学,"浦津裕司, 土田修平, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,4,LEDパフォーマンスにおける故障によるLEDの点灯状態の変化が観客に与える影響の調査,久保田倉平,久保田,倉平,神戸大学,"久保田善彦（玉川大）, 鈴木栄幸（茨城大）, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,5,球技の打撃力を再現するラケット型デバイスの検討,吉村和真,吉村,和真,奈良先端科学技術大学院大学,吉村和真，磯山直也，酒田信親，清川清（奈良先端科学技術大院大）,TRUE
12/20 (Sat.),10:15,11:15,10:15-11:15,セッション1「エンタメ・スポーツ1」,2,,6,FootbSense：Soccer Moves Identification Using a Single IMU,石井 峻,石井,峻,青山学院大学,,TRUE
12/20 (Sat.),11:15,11:20,11:15-11:20,休憩,3,,,,,,,,,
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,7,軟性樹脂と導電性樹脂を用いた圧力検出可能なインソールの作成,藤川昌之,藤川,昌之,京都産業大学,藤川昌之（京都産業大）,TRUE
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,8,スマートフォンで叩くことによる充填率の異なる3Dプリンタ生成物識別手法,八田将志,八田,将志,立命館大学,八田 将志（立命館大），村尾 和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,9,ウェアラブル機器の触覚刺激を用いた主観経過時間の操作手法の提案,白井希一,白井,希一,立命館大学,白井希一，双見京介（立命館大），村尾和哉（立命館大，JST さきがけ），寺田努（神戸大）,TRUE
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,10,テクスチャの空間周波数帯域と粗さの主観評価との関係性,金本拓馬,金本,拓馬,広島大学,金本拓馬，今岡恭司，栗田雄一（広島大）,TRUE
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,11,脈波到達時間差を用いたウェアラブル端末装着位置推定手法におけるセッション非依存環境での評価,吉田航輝,吉田,航輝,立命館大学,吉田航輝（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),11:20,12:20,11:20-12:20,セッション2「認識・触覚」,4,,12,電極シートによるタッチ生成を用いたスマートウォッチ用センサデータ送信手法の検討,斉藤俊介,斉藤,俊介,立命館大学,斉藤俊介（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),12:20,13:20,12:20-13:20,昼食,5,,,,,,,,,
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,13,遠隔授業改善に向けたセンサデータに基づく対面授業と遠隔リアルタイム授業の比較調査,角田幸太郎,角田,幸太郎,神戸大学,"角田幸太郎, 大西鮎美, 寺田 努（神戸大）, 加藤 浩（放送大）, 葛岡英明（東京大）, 久保田善彦（玉川大）, 鈴木栄幸（茨城大）, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,14,オンライン通話上での発話の語尾のピッチの上昇・下降システムの提案,西原宗太郎,西原,宗太郎,神戸大学,"西原宗太郎（神戸大）, 渡邉拓貴（北海道大）, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,15,複数のWeb会議への同時参加を支援するシステムの提案,山本貴文,山本,貴文,神戸大学,"山本貴文, 土田修平, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,16,ラズベリーパイカメラを用いた Covid-19 のためのソーシャルディスタンスモニタリングシステムの提案,竹内佑太朗,竹内,佑太朗,京都産業大学,"竹内佑太朗(京都産業大）, 橘優理子(京都産業大）, 瀬川典久(京都産業大）",TRUE
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,17,ペットらしい動きでユーザの行動を促す変形可能なロボット家具の検討,河野真有香,河野,真有香,奈良先端科学技術大学院大学,河野 真有香，磯山 直也，酒田 信親，高松 淳，清川 清（奈良先端大）,TRUE
12/20 (Sat.),13:20,14:20,13:20-14:20,セッション3「ニューノーマル」,6,,18,コロナ禍における手で顔を触る動作の識別手法の検討,奥田大智,奥田,大智,立命館大学,奥田大智（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),14:20,14:25,14:20-14:25,休憩,7,,,,,,,,,
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,19,LPWA技術MAD-SSを活用した低電力土砂災害通報システムの構築,大江周成,大江,周成,京都産業大学,"大江周成​（京都産業大）,瀬川典久（京都産業大）,矢澤正人（数理設計研究所）",TRUE
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,20,スマートウォッチを活用した転倒救護におけるボランティア支援システムの構築,村田みちる,村田,みちる,京都産業大学,河野 真有香，磯山 直也，酒田 信親，高松 淳，清川 清（奈良先端大）,TRUE
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,21,人工筋装具を用いたリハビリ支援システムの開発,池田 開,池田,開,広島大学,"池田開，奥村拓海, 栗田雄一（広島大）",TRUE
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,22,視覚刺激提示による動画視聴時の主観的経過時間への影響の調査,平山菜々華,平山,菜々華,立命館大学,平山菜々華，双見京介（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,23,油圧ショベルの遠隔操作における機体切り替えが作業精度に与える影響,増永准也,増永,准也,広島大学,増永准也，伊藤卓，関塚良太（広島大），佐伯誠司，山﨑洋一郎（コベルコ建機株式会社），栗田雄一（広島大）,TRUE
12/20 (Sat.),14:25,15:25,14:25-15:25,セッション4「支援・提示」,8,,24,提示情報と心拍リズムの同期が情報選択に与える影響の調査,石橋直人,石橋,直人,神戸大学,"石橋直人, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),15:25,15:30,15:25-15:30,休憩,9,,,,,,,,,
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,25,におい刺激により唾液分泌量増加を促すメガネ型ウェアラブルデバイスの提案,鷲野 海,鷲野,海,神戸大学,,TRUE
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,26,小型カメラを用いた自己表情認識システムの実装と評価,青木啓晃,青木,啓晃,神戸大学,"青木啓晃, 大西鮎美（神戸大）, 磯山直也（奈良先端大）, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,27,アイウェア型赤外線距離センサアレイを用いたアイジェスチャの認識手法,田渕裕貴,田渕,裕貴,立命館大学,田渕裕貴，双見京介（立命館大），寺田 努（神戸大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,28,メガネ型デバイスを用いた鼻呼吸ジェスチャによるハンズフリー入力手法の提案,小川諒馬,小川,諒馬,立命館大学,小川諒馬（立命館大），双見京介（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,29,ドライアイ緩和のための反射性瞬目誘発デバイスの設計,内海壮一朗,内海,壮一朗,神戸大学,"内海壮一朗, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),15:30,16:30,15:30-16:30,セッション5「デバイス」,10,,30,脈波計測値を改変するための腕締め付けデバイスの提案,澤野亮太,澤野,亮太,立命館大学,澤野亮太，岡本雅弘（立命館大），村尾和哉（立命館大，JST さきがけ）,TRUE
12/20 (Sat.),16:30,16:35,16:30-16:35,休憩,11,,,,,,,,,
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,31,人と機械の調和による超音波エコーロケーション技術の確立に向けて,渡邉拓貴,渡邉,拓貴,北海道大学,渡邉拓貴（北海道大），角谷美和（情報通信研究機構，日本学術振興会），寺田 努（神戸大）,TRUE
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,32,マルチモーダル情報処理によるグループディスカッション支援,岡野 塁,岡野,塁,東京電機大学,今藤夕聖，大出衛，岡野塁，谷口颯太郎，山口大輝，山崎泰知（東京電機大）,TRUE
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,33,観光スケジュール作成時に観光地の360度動画を視聴することの影響調査,磯山直也,磯山,直也,奈良先端科学技術大学院大学,"磯山直也（奈良先端大）, 寺田 努（神戸大）, 酒田信親, 清川 清（奈良先端大）, 塚本昌彦（神戸大）",TRUE
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,34,VR/ARを用いた内省手法の検討,藤本雄一郎,藤本,雄一郎,奈良先端科学技術大学院大学,藤本雄一郎（奈良先端科学技術大院大）,TRUE
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,35,ピアノ演奏に関する聴覚的な違和感,柳沢 豊,柳沢,豊,mplusplus株式会社,,TRUE
12/20 (Sat.),16:35,17:35,16:35-17:35,セッション6「一般1」,12,,36,スマートウォッチを用いたスマートグラスについて,塚本昌彦,塚本,昌彦,神戸大学,塚本昌彦（神戸大），橋口和矢（ホログラム）,TRUE
12/20 (Sat.),17:35,17:50,17:35-17:50,諸連絡,13,,,,,,,,,
12/20 (Sat.),,,-,ナイトセッション（未定）,14,,,,,,,,,
12/21 (Sun.),8:30,10:00,8:30-10:00,準備・受付,15,,,,,,,,,
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,37,アイトラッキングを用いた立体映像視聴時の字幕提示手法の提案,清水裕介,清水,裕介,神戸大学,"清水裕介, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,38,スタジアム体験における自然な混雑緩和へ向けた提案,福間愛富,福間,愛富,神戸大学,"福間愛富, 土田修平, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,39,ディスプレイを用いた擬似的脈波生成手法の検討,藤井敦寛,藤井,敦寛,立命館大学,藤井敦寛（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,40,ゲートとゴーストによるヘアアイロンの操作経路のユーザへの提示手法,松井菜摘,松井,菜摘,神戸大学,"松井菜摘, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,41,中国語学習支援のための翻訳度合い調節システムの提案,魯 薇,魯,薇,神戸大学,"魯 薇, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),10:00,11:00,10:00-11:00,セッション7「情報提示」,16,,42,未定,清水友順,清水,友順,神戸大学,,FALSE
12/21 (Sun.),11:00,11:05,11:00-11:05,休憩,17,,,,,,,,,
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,43,フィールドホッケーにおけるプッシュ時のボールの移動経路可視化・可聴化による上達支援システムの提案と実装,岩本宗大,岩本,宗大,神戸大学,"岩本宗大, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,44,加速度センサとジャイロセンサを用いた実泳距離推定手法の提案,渡辺大将,渡辺,大将,立命館大学,渡辺大将（立命館大），村尾和哉（立命館大）,FALSE
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,45,プッシュアップバーに取り付けた圧力センサによる筋電位推定手法,三重孝雄,三重,孝雄,神戸大学,"三重孝雄, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,46,ストレッチセンサを備えたサポータ型デバイスによる膝角度推定手法の評価,桐野江高太,桐野江,高太,神戸大学,桐野江高太，大西鮎美，寺田 努，塚本昌彦（神戸大）,FALSE
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,47,ダンサーがどのパートを意識して踊っているかをダンスと曲の各パートとの類似度判定から推定する手法,寺坂亮祐,寺坂,亮祐,神戸大学,"寺坂亮祐, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),11:05,12:05,11:05-12:05,セッション8「エンタメ・スポーツ2」,18,,48,サッカーのリフティング練習と周辺状況の把握練習を同時に行うためのシステムの提案,福島 敦,福島,敦,神戸大学,福島 敦，土田修平，寺田 努，塚本昌彦（神戸大）,FALSE
12/21 (Sun.),12:05,13:05,12:05-13:05,昼食,19,,,,,,,,,
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,49,板状ゲルへのアクティブ音響センシングによる押下位置・圧力・せん断力検出機構の提案,佐々木啓人,佐々木,啓人,神戸大学,"佐々木啓人（神戸大）, 渡邉拓貴（北海道大）, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,50,VR映像が歌唱時の発声と姿勢に与える影響の評価,坂名純太,坂名,純太,神戸大学,,FALSE
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,51,鼻に対するアクティブ音響センシングを用いた個人識別手法の検討,磯部海斗,磯部,海斗,立命館大学,磯部海斗（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,52,音楽的リズム感に基づくサッカードリブル練習のためのリズムゲームの提案,森 拓輝,森,拓輝,神戸大学,森 拓輝，土田修平，寺田 努，塚本昌彦（神戸大,FALSE
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,53,アクティブ音響センシングを用いた食材認識デバイスの実装と評価,西井遥菜,西井,遥菜,立命館大学,西井遥菜，双見京介（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),13:05,14:05,13:05-14:05,セッション9「音」,20,,54,A System for Supporting Speech Communication Underwaterusing　Machine Learning,WorachatArunothaikrit,Worachat,Arunothaikrit,Kobe University,,FALSE
12/21 (Sun.),14:05,14:10,14:05-14:10,休憩,21,,,,,,,,,
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,55,VR空間での首動作拡張のための自然なジェスチャ入力方法の検討,山崎晋之介,山崎,晋之介,神戸大学,"山崎晋之介, 大西鮎美, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,56,ロボットアームのハンズフリー制御のための身体動作入力手法の提案,木村拓己,木村,拓己,神戸大学,木村拓己，土田修平，寺田 努，塚本昌彦（神戸大）,FALSE
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,57,上腕を圧迫することによる脈波制御を用いたウェアラブルデバイス入力インタフェースの提案,秋元優摩,秋元,優摩,立命館大学,秋元優摩（立命館大），村尾 和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,58,親指の動きによってマルチタッチを生成する複数電極を搭載した指サックの検討,岡本真梨菜,岡本,真梨菜,立命館大学,岡本真梨菜（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,59,動作計測実験におけるセンサの装着自体が被験者のジェスチャ軌跡に与える影響の評価,河村知輝,河村,知輝,神戸大学,"河村知輝, 土田修平, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),14:10,15:10,14:10-15:10,セッション10「インタフェース」,22,,60,オンライン調査における立場表明方法の違いによる不良回答抑制効果の比較,大山航平,大山,航平,奈良先端科学技術大学院大学,,FALSE
12/21 (Sun.),15:10,15:15,15:10-15:15,休憩,23,,,,,,,,,
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,61,行動認識用加速度データのサンプリング周波数推定手法の検討,梶原大暉,梶原,大暉,立命館大学,梶原大暉（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,62,センサ内蔵アンダーパンツを用いた排泄ログアプリケーションの提案,恵村健太郎,恵村,健太郎,神戸大学,"恵村健太郎（神戸大）, 磯山直也（奈良先端大）, 寺田 努, 塚本昌彦（神戸大）",FALSE
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,63,水圧センサを用いた浴槽入浴者識別手法の検討,蔵田直生,蔵田,直生,立命館大学,蔵田直生（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,64,光電脈波センサを用いた筋活動量推定手法の検討,岡本雅弘,岡本,雅弘,立命館大学,岡本雅弘（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,65,ウェアラブルセンサを用いた室内環境における主観的温熱快適度と客観的温熱快適度の推定,毛 昊珉,毛,昊珉,神戸大学,,FALSE
12/21 (Sun.),15:15,16:15,15:15-16:15,セッション11「認識・識別」,24,,66,仏像画像から仏を判定する手法の提案,堀川瑞生,堀川,瑞生,立命館大学,堀川瑞生（立命館大），村尾和哉（立命館大，JST さきがけ）,FALSE
12/21 (Sun.),16:15,16:20,16:15-16:20,休憩,25,,,,,,,,,
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,67,未定,大西鮎美,大西,鮎美,神戸大学,,FALSE
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,68,ストレッチャブルディスプレイの開発と伸縮画像歪補正技術の展望,大前秀樹,大前,秀樹,神戸大学,大前秀樹（神戸大）,FALSE
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,69,人の知覚を用いたIoTセンサの参加型調整手法の検討,松田裕貴,松田,裕貴,奈良先端科学技術大学院大学,松田裕貴（奈良先端科学技術大院大/JST さきがけ）,FALSE
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,70,オンラインダンスレッスンにおける講師ー生徒サポートAIシステムの提案,土田修平,土田,修平,神戸大学,,FALSE
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,71,Mind Augmentation: 心身変容のためのマインド操作技術,双見京介,双見,京介,立命館大学,,FALSE
12/21 (Sun.),16:20,17:30,16:20-17:30,セッション12「一般2」,26,,72,視覚的ノイズのある文章の読解による外国語能力推定手法,村尾和哉,村尾,和哉,立命館大学,村尾和哉（立命館大）,FALSE
12/21 (Sun.),16:20,17:30,,セッション12「一般2」,26,,73,サービス個人化のための受容性判定技術,寺田 努,寺田,努,神戸大学,寺田 努（神戸大）,FALSE